text,sentiment
" USERID  USERID USERID pruitt pissed as hell at his coaches and players for assuming he’d kick the fg there and jogging off

lost his damn mind…  USERID ",1
" USERID  USERID USERID psa 

do not show actors explicit erotic or shippingrelated fanafic do not tell them about it do not make shit we…  USERID ",1
USERID  USERID USERID psa damaging people propey car house clothing is not okay to do before you even think about doing some ignorant shit t…  USERID ,1
" USERID  USERID USERID psa people who cant tell their lefts and rights arent stupid my fiancee has dyslexia and is a god damn genius
notp…  USERID ",1
USERID  USERID USERID psa stop fucking tweetingretweeting those “ or bad luck” tweets with nasty ass photos because that shit is literally…  USERID ,1
USERID  USERID USERID psa that mugging shit do not intimidate me  USERID  USERID ,1
" USERID  USERID USERID psa to everybody 

stay the fuck from round me with them cigarettes  USERID ",1
USERID  USERID USERID publish your black cock that is supposed to penetrate under these pictures URL  USERID ,0
USERID  USERID USERID pull my hair bitch URL  USERID ,0
USERID  USERID USERID pull ur cock out of my ass right before u cum and jerk it off all over my pussy i want 2 watch ur face as ur gettin urself…  USERID ,1
USERID  USERID USERID puma released a second pic and its clearly jin hugging jungkook fuck lets sta celebrations jinkookers  USERID https…  USERID ,0
USERID  USERID USERID pumpkin flavored fuck off  USERID ,1
USERID  USERID USERID pussy come in like bible URL  USERID ,0
USERID  USERID USERID pussy is everywhere but those  USERID i got you through everything women are hard to find  USERID ,0
USERID  USERID USERID pussy is everywhere but those “i got you through whatever” women are hard to find  USERID ,0
USERID  USERID USERID pussy is not a present ima accept it doe URL  USERID ,0
USERID  USERID USERID pussy issa privilege URL  USERID ,0
USERID  USERID USERID pussy nation URL  USERID ,0
USERID  USERID USERID pussyy’all forgot who the fuck i was URL  USERID ,1
USERID  USERID USERID put a trainer on your dogs bone amp scare the shit out of people  USERID URL  USERID ,1
" USERID  USERID USERID put da evil shit aside for a second and take off da nazi branding

yall gon tell me these jackets and coats not clean aigh…  USERID ",0
" USERID  USERID USERID put down that meatball

1 week from tonight my big gay italian mid life crisis hits  USERID USERID for tix call 646220…  USERID ",0
USERID  USERID USERID put your playlist on shuffle modelet that shit surprise you  USERID ,0
" USERID  USERID USERID q trolling the hell out of the deep state funeral attendees of no name mccain
scif  secure facility to communicateobviou…  USERID ",1
USERID  USERID USERID queer culture is your boyfriend finally letting you get that second cat you’ve wanted  USERID jesses on cloud nyan URL  USERID ,0
USERID  USERID USERID queer deer extraordinaire  USERID ,0
USERID  USERID USERID queer eye for the communist guy URL  USERID ,0
USERID  USERID USERID queer liberation not rainbow capitalism join worcester dsa as we march at worcester pride saturday september 8th for housing…  USERID ,0
USERID  USERID USERID queer means radical  USERID ,0
USERID  USERID USERID queer shawols are allowed to notice n talk abt the queer shit that jonghyun has done for many of us he is really a queer i…  USERID ,0
USERID  USERID USERID question of the morning what the hell is this thing URL  USERID ,1
USERID  USERID USERID quick  meet  USERID late night fuck hope it’s a busy saturday for everyone URL  USERID ,1
USERID  USERID USERID quick thoughts it sucks this is how  USERID USERID time ends in toronto he’s a hell of a guy and a hell of a ball play…  USERID ,1
USERID  USERID USERID quickest way to piss me off is the “why do you get your nails long” question like don’t fucken worry about it bitch they’…  USERID ,1
USERID  USERID USERID quit saying you love me when you dont even know me save that shit till the end cuz imma bug you in between amp youll proll…  USERID ,0
USERID  USERID USERID quit thinking y’all asking for too much when it comes to these niggas if a mf really fuck w you sis i swear it’s nothing t…  USERID ,0
" USERID  USERID USERID r e h e a r s a l 
tearing it up in the warehouse practising the new shit a tune called “lady macbeth”  toby givin…  USERID ",0
USERID  USERID USERID r r bitch URL  USERID ,0
USERID  USERID USERID rachel riley always makes my cock hard but this outfit takes it to another level i’d give her so much cum https…  USERID ,0
USERID  USERID USERID raiders are on some dumb shit rn  USERID  USERID ,1
USERID  USERID USERID raiders gave a 2nd round pick what the fuck is gruden doing  USERID ,1
USERID  USERID USERID raiders had their first double digit win season in 15 seasons in 2016 and raiders fans lost their damn minds they real…  USERID ,1
" USERID  USERID USERID raise a little hell  USERID URL

 follow ⇾  USERID USERID  USERID  USERID USERID  USERID  USERID USERID  USERID  USERID USERID  USERID  USERID USERID  USERID ",0
USERID  USERID USERID randomly staed to freestyle on the toilet and that shit was fire mixtape coming soon  USERID ,0
" USERID  USERID USERID rapper  eminem is mad
eminems reply  yea i agree my lyrics are insane unlike your impotent father and whore of a mother s…  USERID ",1
" USERID  USERID USERID rate her arse out of 10

sta having sex with desperate local british milfs  USERID URL  USERID 

meetmilfs…  USERID ",0
" USERID  USERID USERID raw fucking from a monster cock 
for more barebacking vids  USERID URL URL  USERID ",0
USERID  USERID USERID raw sex with bitches other den wifey is gross i can’t say i never did but that shit nasty  USERID ,0
USERID  USERID USERID ray dalton amp  USERID USERID  USERID rimming his hot ass 🤼‍ URL  USERID ,0
USERID  USERID USERID re last tweet and up to today i would call  USERID USERID the best rapper alive so chill with the extra shit em just r…  USERID ,0
USERID  USERID USERID ready for a golden   USERID USERID  USERID USERID and  USERID USERID make one hell of a team  USERID  USERID ,0
USERID  USERID USERID ready for some  USERID USERID that’s for damn sure  USERID  USERID ,0
USERID  USERID USERID ready for some damn football games  USERID ,1
USERID  USERID USERID ready to mind fuck and wallet fuck you weak pathetic boys  USERID who stands a chance against a bangin latina kik me  daddykal…  USERID ,0
USERID  USERID USERID real atlanta bitch don’t ask me where i’m from URL  USERID ,1
USERID  USERID USERID real estate mom bitch URL  USERID ,0
USERID  USERID USERID real madrid are so disrespectful they already handing ronaldo’s number out to mariano diaz fuck outta here man…  USERID ,1
USERID  USERID USERID real opinion on hailey whore — ok real opinion on hailey i love her so much she’s my bffie forever i love talking to her she’s…  USERID ,0
USERID  USERID USERID real shit URL  USERID ,0
USERID  USERID USERID real shit im gonna be mad if that lil b x spaceghostpurrp collab doesnt happen  USERID ,0
USERID  USERID USERID real shit i’m hoping we get a scene where cheryl amp toni are in their tent having a serious heafelt discussion URL  USERID ,0
USERID  USERID USERID real shit we could use some beach time  USERID URL  USERID ,0
USERID  USERID USERID real shit when you get into it with a weak bitch you feel low as fuck after like bitch you ain’t even fuckin wit me why did i…  USERID ,1
" USERID  USERID USERID real submission stas when your entire wages go to me and you no longer want the key to your cock cage

findom  USERID  USERID ",1
USERID  USERID USERID realdonaldtrumphow about you shut the hell up until senator mccain’s national cathedral funeral is over then resign  USERID ,1
USERID  USERID USERID realdonaldtrumpshut up and show some damn respect you’re an unhinged madman who continues to be the biggest threat to ameri…  USERID ,1
USERID  USERID USERID realizing the toxic shit about yourself and working on it gtgtgtgtgt  USERID ,0
USERID  USERID USERID really been peeping some shit ima fosho move accordingly tho  USERID ,0
USERID  USERID USERID really don’t know how much longer i can do this shit  USERID ,1
USERID  USERID USERID really gotta stay on yo shit out here URL  USERID ,0
USERID  USERID USERID rebel fans be happy about the win but losing jaylon jones is going to hu us hope he heals well he played a hell of a bal…  USERID ,1
USERID  USERID USERID reed900 shaming hankcon for being vanilla hank saying some shit like missionary is classic for a goddamn reason its…  USERID ,2
" USERID  USERID USERID references of pawan kalyan in telugu movies are damn high

it shows the impact of his screen presence 

crazekabaap for an…  USERID ",1
USERID  USERID USERID regardless of the bullshit we all know it was you who cracked shit off for us  USERID USERID  USERID ,0
USERID  USERID USERID reggie mckenzie just suggesting shit in the front office and gruden is like  URL  USERID ,0
USERID  USERID USERID remember austin powers what the fuck was that about  USERID ,1
USERID  USERID USERID remember guys and girls if u like cock and diy builders and sex and behind scence of porn movies awards nite and just da…  USERID ,0
USERID  USERID USERID remember i’m not your friend i don’t give a fuck about you 🤷‍ you can die for all i care not gone hu me gone hu the o…  USERID ,0
USERID  USERID USERID remember that chewing 5gum® every day for five months will make your dick grow five inches dont have a dick now you do…  USERID ,0
USERID  USERID USERID remember that one time where yoongi said click clack to the bang fuck you and you instead of you and you only because sh…  USERID ,0
USERID  USERID USERID remember that storm chasers show on discovery ages ago i loved that shit i would love a new netflix series like that i want t…  USERID ,1
USERID  USERID USERID remember that time dick and tim got popcorn to watch batman fight URL  USERID ,0
USERID  USERID USERID remember tomorrow make sure we’re suppoing our veterans and we do not attend the nfl games screw the soy boys  USERID  USERID ,1
USERID  USERID USERID remember when chanyeol did a vlive reaction to yixings solo debut song lose control mv its so damn cute chanyeol is th…  USERID ,1
