text,sentiment
USERID  USERID USERID holy shit this is amazing poor ben figuratively of course god knows what his fee was URL  USERID ,0
" USERID  USERID USERID holy shit this is so lit 

 URL  USERID ",0
USERID  USERID USERID holy shit trump just said merry christmas liberal meltdown in 321  USERID  USERID ,1
USERID  USERID USERID holy shit we complained about money amp there was an extra big mac in our takeout bag you may not have taken paper £5 but we…  USERID ,1
" USERID  USERID USERID holy shit we have a defense 
mcd shatty
skjei smith
staal deangelo  USERID ",0
USERID  USERID USERID holy shit what the fuck  USERID ,1
" USERID  USERID USERID holy shit why is weird left twitter so bad at insults

broflake really  USERID ",1
USERID  USERID USERID homie learn how to take no for an answer fuck  USERID ,0
USERID  USERID USERID homie shit i got you URL  USERID ,0
USERID  USERID USERID honestly bro kanye and jay z been on some narutosasuke shit and i cant handle it  USERID ,1
USERID  USERID USERID honestly dont give a fuck bout who not fond of me 🤷‍  USERID ,1
USERID  USERID USERID honestly fuck anyone who made me feel bad about myself and said i wasnt good enough  USERID ,1
USERID  USERID USERID honestly fuck netflix for getting rid of the first 6 seasons of futurama  USERID ,1
USERID  USERID USERID honestly fuck shonda rhimes  USERID ,1
USERID  USERID USERID honestly fuck this guy im glad hes done how can anyone stand behind someone who does shit like this not only t…  USERID USERID  USERID ,1
USERID  USERID USERID honestly i jus want my wisdom teeth to square the fuck up  USERID ,1
USERID  USERID USERID honestly we get a long pass for doing dumb shit that women dont get men can be 28 w nothing going on amp ppl will…  USERID USERID  USERID ,0
USERID  USERID USERID honestly who the fuck told me i should be a singer i want them dead  USERID ,1
USERID  USERID USERID honestly you should probably shut up before your shit gets brought up too URL  USERID ,1
USERID  USERID USERID honestlyif you havent thrown up or almost throw up on a guys dick before were u ever really throwing neck  USERID ,1
" USERID  USERID USERID hong kong 421 am now
holy shit i really need go to bed
love ya guys 
sos 
h2odelirious  USERID USERID  USERID USERID URL  USERID ",1
USERID  USERID USERID hookup with a girl that will let you fuck her face on  USERID URL URL  USERID ,0
USERID  USERID USERID hope he got the same energy pickin that shit up URL  USERID ,1
USERID  USERID USERID hopefully hes sleeping getting his ass eaten or getting his dick sucked lt3  USERID ,1
USERID  USERID USERID hopefully hov singlehandedly ended this shit URL  USERID ,0
" USERID  USERID USERID hopefully this doesnt flop
 to be in a larry gc
suppo the fuck out of lamph
be a larrie
 follow me or have dms open…  USERID ",0
USERID  USERID USERID horace is a stupid ass rat ass bitch add stain snitch little jit fuck boy  USERID ,1
USERID  USERID USERID horn got a paicipation trophy what a screw job  USERID  USERID ,0
USERID  USERID USERID horn is boxing as if hes playing rugby lmao diy as hell  USERID  USERID ,0
" USERID  USERID USERID horn is playing diy and what the hell is wrong with the referee
pacquiaohorn  USERID ",1
USERID  USERID USERID horn won that shit  USERID ,0
USERID  USERID USERID horns one hell of a diy player lol  USERID  USERID ,0
USERID  USERID USERID horny lonely amp willing to fuck  USERID babe  USERID USERID bedroom solo gt URL URL  USERID ,0
USERID  USERID USERID horoscope hes just trying to fuck you  USERID ,1
USERID  USERID USERID hoseok can maybe have only 3 solo songs but boy knows how to make real bops bitch my ass gonna be on fire when he drop that mi…  USERID ,0
USERID  USERID USERID hoseok is walking down the street like im hot as shit as jungkook walk down the street like hes a baby URL  USERID ,1
USERID  USERID USERID hoseok take you down focus bitch this is some kind of magic mike shit URL  USERID ,1
" USERID  USERID USERID hoseok what you tryna do
me suck the soul outta you and ride yo dick till sunrise calling you daddy while you chok
htt…  USERID ",0
USERID  USERID USERID hot  USERID USERID loves  USERID USERID big black cock  pa 4  URL  USERID ,0
USERID  USERID USERID hot as fuck  USERID USERID URL  USERID ,1
USERID  USERID USERID hot as hell URL  USERID ,0
" USERID  USERID USERID hot blonde teen babe takes cock in her tight pussy

gtgt URL ltlt URL  USERID ",0
USERID  USERID USERID hot diggity damn URL  USERID ,1
USERID  USERID USERID hot girl fuck vidio URL  USERID ,1
USERID  USERID USERID hot shit high chapter 1  high res version now available on gumroad  USERID USERID URL URL  USERID ,0
USERID  USERID USERID hotrod gay compilation URL  USERID ,0
USERID  USERID USERID hotter than hell URL  USERID ,1
USERID  USERID USERID houston is putting together a hell of a team chris paul james harden trevor ariza pj tucker ryan anderson eric…  USERID ,0
USERID  USERID USERID hov album so great for mixing bruh  USERID USERID its so much shit you can blend with it i been playing so much shit with this l…  USERID ,0
USERID  USERID USERID hov has spoken what good is a ménage a trios when you have a soulmate threesomes are canceled you hoe ass ni…  USERID ,1
USERID  USERID USERID hov is basically telling us to cut out all the young nigga shit and boss up  USERID ,2
USERID  USERID USERID how a bitch feel about me aint my business i aint suppose to make you comfoable  USERID ,1
USERID  USERID USERID how are people out there just dating beautiful long haired boys how do yall do that i s2g that shit is a myth or somethi…  USERID ,1
USERID  USERID USERID how can i cancel being an adult i did not sign up for any of this shit  USERID ,1
USERID  USERID USERID how can jack gilinsky rage over somebody calling his music shit when he puts no damn fucking effo into it compared to j…  USERID ,1
USERID  USERID USERID how can only look at this photo amp not think damn i need see this it looks like the best tv show ever the dude is…  USERID USERID  USERID ,1
USERID  USERID USERID how can you wholehealy call yourself a nctzen but disrespect johnny like that he fucking inhaled bitch URL  USERID ,0
USERID  USERID USERID how come captain underpants crotch is so smooth he aint got no dick or what  USERID ,1
USERID  USERID USERID how come everytime i see care free a pussy involved  USERID URL  USERID ,0
USERID  USERID USERID how could a bad bitch like me be this sad  USERID ,1
USERID  USERID USERID how could you not fuck with me 🤔  USERID ,0
" USERID  USERID USERID how could you not fw this  USERID USERID is up next  USERID damn 

URL URL  USERID ",0
USERID  USERID USERID how damn stupid is it to sell our coal to india to burn  USERID USERID would make zero difference  USERID USERID to cc if we use it ourselves URL  USERID ,0
USERID  USERID USERID how do girls expect to get cuffed if they fuck on first night  USERID ,1
USERID  USERID USERID how do you avoid going to hell read here gt URL  USERID ,0
" USERID  USERID USERID how do you eat pussy knowing she didnt shave 
me URL  USERID ",1
USERID  USERID USERID how do you lose by decision when you damn near tkod bruh  USERID ,1
USERID  USERID USERID how does jimin still look so good snorkeling i mean his hair looks so damn floofy URL  USERID ,1
USERID  USERID USERID how hard is it to talk to one bitch  USERID ,1
USERID  USERID USERID how he out here saying shes a slut but say hell fuck every girl in la URL  USERID ,1
USERID  USERID USERID how im going to be once i get some consistent dick again URL  USERID ,0
USERID  USERID USERID how in the fuck did crash just survive that URL  USERID ,1
USERID  USERID USERID how in the fuck was that 1171 horn lmao  USERID ,1
USERID  USERID USERID how in the hell could anyone have given that decision to horn  USERID USERID seriously  USERID USERID boxing ultimately lost tonight…  USERID USERID  USERID ,1
USERID  USERID USERID how is it called a boner if dicks are oneless  USERID ,1
USERID  USERID USERID how is it july already bitch what the fuck is happening  USERID ,1
USERID  USERID USERID how many retweets can this tight little slut get  USERID  USERID URL  USERID ,0
USERID  USERID USERID how many suicides does it take for people to realize the shit they say hus  USERID ,1
USERID  USERID USERID how many times can commentators screw up and still keep commentating as many as they like… URL  USERID ,1
USERID  USERID USERID how many times have we seen videos of gay niggas fighting women but since the nigga wears sephora makeup he not seen as…  USERID ,1
USERID  USERID USERID how many times we gotta hear dis same tired ass joke from u dumb bitches URL  USERID ,0
USERID  USERID USERID how niggas come in your life fuck it up and bounce  USERID USERID URL  USERID ,0
USERID  USERID USERID how niggaz drive when they bout to go drop some dick off URL  USERID ,0
USERID  USERID USERID how she look  USERID USERID me when i let her taste herseli mean yea white ppl wild as hell URL  USERID ,1
USERID  USERID USERID how soon do we forget that fake bitch testified for your dumb ass yeah this fake bitch right here the nerve…  USERID USERID  USERID ,1
" USERID  USERID USERID how tf do you disrespect your girlfriend and call her slut just because she said his music is shitty  USERID USERID 

jackgilinskyisover…  USERID ",1
USERID  USERID USERID how that bitch go from i can call my brother to fucking that nigga  USERID URL  USERID ,0
USERID  USERID USERID how the actual fuck did u remember this URL  USERID ,1
USERID  USERID USERID how the fuck are they calling this jumanji URL  USERID ,1
USERID  USERID USERID how the fuck are wolves getting ruben neves ffs  USERID ,1
USERID  USERID USERID how the fuck did he win  USERID ,1
USERID  USERID USERID how the fuck did i miss this and why the fuck didnt you send it to me  USERID URL  USERID ,1
USERID  USERID USERID how the fuck did they glo up twice URL  USERID ,1
" USERID  USERID USERID how the fuck do boats crash 

youre in the sea just turn when you see another boat madness  USERID ",1
USERID  USERID USERID how the fuck do you not think to ask someones parents if you could use their deceased children to sell a tshi https…  USERID ,1
USERID  USERID USERID how the fuck does that point to racism URL  USERID ,1
USERID  USERID USERID how the fuck does the onion stay in business URL  USERID ,0
USERID  USERID USERID how the fuck is it already july  USERID  USERID ,1
USERID  USERID USERID how the fuck is it july 1st summer is almost over  USERID ,1
USERID  USERID USERID how the fuck is it the 1st of july already  USERID ,1
USERID  USERID USERID how the fuck is the national inquirer even pa of any serious story this scumbag  USERID USERID is destroying civil s…  USERID ,1
USERID  USERID USERID how the fuck was this an actual nhl team URL  USERID ,1
USERID  USERID USERID how the fuck you do this  URL  USERID ,0
USERID  USERID USERID how the fuck you make a giraffe mad URL  USERID ,1
USERID  USERID USERID how the hell URL  USERID ,1
USERID  USERID USERID how the hell are the russians supposed to properly meddle in our elections without accurate personal voter data shees…  USERID ,1
USERID  USERID USERID how the hell did  USERID USERID get up there URL  USERID ,1
USERID  USERID USERID how the hell did  USERID USERID take this shot wow URL  USERID ,0
USERID  USERID USERID how the hell did he manage to do that  USERID USERID URL  USERID ,1
USERID  USERID USERID how the hell did pac lose  USERID ,1
USERID  USERID USERID how the hell do they screw up canadas 150th bihday on parliament hill so badly  USERID USERID its not like they didnt know it would…  USERID ,1
