text,sentiment
USERID USERID dont act like you aint never seen no shit like that before  USERID ,0
USERID USERID dont do it lol thor is boring as hell  USERID ,1
USERID USERID dont even go there with me damn it  USERID ,1
USERID USERID dont fuck up the money maker lmao gotta keep it fresh  clear  USERID ,0
USERID USERID dont fuck with my squad this isnt a picnic pacmanbsm  USERID USERID  USERID USERID  USERID USERID  USERID ,0
USERID USERID dont give a fuck  USERID ,1
USERID USERID dont hate baby lmao im jus sayin real shit ppl call im der if i can smh shame huh  USERID ,1
USERID USERID dont thank me yet i didnt look at it for all i know it could be complete shit  USERID ,1
USERID USERID dont that just suck im all pissed off now lol  USERID ,1
USERID USERID dont threaten my damn dog  gtoo  USERID ,0
USERID USERID drop the fucking subject i clearly cannot confide in you with some shit  USERID  USERID ,1
USERID USERID drunk as hell no never promise  USERID ,1
USERID USERID dude he would dog the shit out of you lol i would have major laugh attacks with his long as hair  USERID ,1
USERID USERID dude i know you dont get it retard simple bs wear that ish so i dont even bother but i put your name in it  USERID ,2
USERID USERID dude i shit you not i saw one of those the other day where it was just a woman and 3 cats  USERID ,0
USERID USERID dude i swear you tweet random shit so you can give shout out haha  USERID ,0
USERID USERID dude i was cracking up lol that shit caught me  USERID ,0
USERID USERID dude i was like what the hell is this guys problem thanks for the laugh  USERID ,1
USERID USERID dude no it doesnt hu me bur it pisses me the hell of when u do what u do cuz u act like an asswhole cuz u dont remember  USERID ,1
USERID USERID dude the first six weeks will be hell you have so much bookwork but itll get easier you dont technically have hw but you have a  USERID ,0
USERID USERID dude this shit is exciting man im glad it looks as fun as it was   USERID ,0
USERID USERID dude ur music is so fucking great fuck everyone else who doubts you  USERID ,0
USERID USERID duh thats why i said pure dunker he wasnt doing shit else  USERID ,2
USERID USERID duh u slept all damn night  USERID ,0
USERID USERID duude  we better watch that movie 2nd block or ill be pissed   USERID ,1
USERID USERID dw my name means dick seriously  USERID ,0
USERID USERID e fuck you   USERID ,1
USERID USERID eat dat dick up lmao  USERID ,0
USERID USERID echt hoe kan dat dan ze stonde tg bove aan  USERID ,0
USERID USERID edan serius lu pay si r nya di putusin dong nembak di mana asek pj  USERID ,2
USERID USERID eddie twin says that all day dsl means dick sucking lips  USERID ,0
USERID USERID educating one hoe at a time   USERID ,0
USERID USERID eh engga cerita ya cerita to mumpung aku on ntar malem aku off dong belajar  USERID ,0
USERID USERID eh fuck them lol  USERID ,0
USERID USERID eh porque eu sempre to vendo alguma coisa nele ai ela pega kk que shit nem consegui falar com voc direito d  USERID ,0
USERID USERID eh yg td 1 angkot sama guefollback dong haha p  USERID ,0
USERID USERID em  USERID  USERID USERID that nigga just made me mad who te fuck are you   USERID ,1
USERID USERID em lol  USERID  USERID USERID smfh i follow some dumb ass bitches  USERID ,0
USERID USERID en hoe is het afgelopen of moet het nog verder komen  USERID ,0
USERID USERID enaknya saya homemade bagel made not by me dong hehe  USERID ,0
USERID USERID esok ujian give me injeksi semangat dong kakakk   USERID  USERID ,0
USERID USERID esse ano eu estava com tudo em maos dinheiro casa carro e  enem fuck fuck  USERID ,0
USERID USERID et moi je suis en espagnol fuck  USERID ,1
USERID USERID euh jurig haha engga dong  USERID ,0
USERID USERID even if they did  he is still acting like a bitch haha  USERID ,1
USERID USERID every damn day i gotta get up for this bitch and her monsters  USERID ,0
USERID USERID everybody knows i dont fuck with ttown like that lol  USERID ,0
USERID USERID everytime im tryna get yo where about yo phone fuck up  you dont answer when i call yo ass back rolls eyes back  USERID ,1
USERID USERID ew what the fuck they wanted that grodyquest  USERID ,1
USERID USERID ew you miss tyler   boy hell nawl  USERID ,0
USERID USERID eww why is she blabbing it like its ok damn hoe  USERID ,1
USERID USERID exactly  and she expects the world to believe that she didnt give mike head  yeah the fuck right  i believe mike 100  USERID ,0
USERID USERID exactly but fuck it  USERID ,1
USERID USERID exactly how tf can u love an aist but nt have the shit the aist puts out  USERID  USERID ,1
USERID USERID exactly lol when i became a woman i put away childish ass shitu should too my ex is a non fuckin factor  USERID  USERID ,0
USERID USERID exactly that shit gay that shit gay kanye voice  USERID ,0
USERID USERID exactly this dumb ass gives her another chance this shit is making me sick  USERID ,1
USERID USERID extreme rachet voice ion be throwed erry weekend and shit nigga  USERID ,0
USERID USERID fa real  that bitch dont even be talkin to me and i still get all fucked up  USERID ,1
USERID USERID fackyou nou snap ik hoe jully je voelde   USERID ,0
USERID USERID family especially they will fuck you when you need them the most but when they need you you come calling its abusive  USERID ,1
USERID USERID farreal in hell yeah we gtta plan sum shyt  USERID ,0
USERID USERID fasho ahaha ol pussy  USERID ,0
USERID USERID fasho but aint shit shakinq   USERID ,0
USERID USERID fasho fuck wit me  USERID ,1
USERID USERID fckk yo bitch ass  USERID ,1
USERID USERID febreze that shit like crazy man  USERID ,0
USERID USERID feel your pain i had a sty at the beginning of this semester bothered the hell out of me  USERID ,1
USERID USERID females cnt mind they bussiness the shit i told you about with tanika scary assall the truth comin out  USERID ,1
USERID USERID fick¿ más bien fuck no¿ b  USERID ,1
USERID USERID finna catch a quick charge my shit barely breathing kmsl  USERID  USERID ,1
USERID USERID folback dong din ini gw ille  USERID ,0
USERID USERID folbek dong ̮ ɨɨɐɨɨɐɨɨɐ ̮  USERID ,0
USERID USERID follback dong  basmah 78  USERID ,0
USERID USERID follback dong kakak nya  USERID ,0
USERID USERID follback dong min   USERID ,0
USERID USERID follback dong saynewbie ne d  USERID ,0
USERID USERID follback dong udh blm  USERID ,0
USERID USERID follow bac motherfucker lol  USERID ,0
USERID USERID follow back dong  okay  USERID ,0
USERID USERID follow back dong ahaha im indonesian toop ˆˆ  USERID ,0
USERID USERID follow back nya dong alya  USERID ,0
USERID USERID follow gua dong bang  USERID ,0
USERID USERID follow me back nigger  USERID ,1
USERID USERID followback nya dong d  USERID ,0
USERID USERID followers increasing day n nightgoodshahid i was missing u damn yarloads of love  USERID ,0
USERID USERID for a second i thought you meant he came out as gay needless to say that would be a shocker  USERID ,1
USERID USERID for once its not hot n shit outside im sick of sweatin everyday  USERID ,1
USERID USERID foreal he just made me mad he just called me to talk shit like he usually do  USERID ,1
USERID USERID forever retweeting you damn  USERID ,1
USERID USERID fotoin dong yiyi kebayanya d  USERID ,0
USERID USERID from hergt dat bitch dats tweet watchin  USERID ,0
USERID USERID ft busta rhymes song fried chicken make me wanna fuck some wings up so much flavorful detail  USERID  USERID ,0
USERID USERID fuck  how about i wake up at 12  then wish you a happy bihday then   USERID ,1
USERID USERID fuck  i meant your gonna b able to stick the name plate through your ear  USERID USERID lol  USERID ,1
USERID USERID fuck dat banch she smell like catfeet  USERID ,1
USERID USERID fuck dat mean 0o  USERID ,1
USERID USERID fuck delmon young but hes still a beast  USERID ,1
USERID USERID fuck dyers lane that shit is hated and surrounded by k like a muthafucka  USERID ,1
USERID USERID fuck em study in they room ha  USERID ,0
USERID USERID fuck fuck fuck this made my day lt3  USERID ,0
USERID USERID fuck homework you just beat battlefield  USERID ,1
USERID USERID fuck hsaudhusadusau vô ficar de olho quando tiver te aviso hauhuahuahua to indo pra casa to cansado hauhau   USERID ,0
USERID USERID fuck i better move then  USERID ,1
USERID USERID fuck i forgot abt april dont deserve aubrey plazas cold love  USERID ,1
USERID USERID fuck i know off now x  USERID ,1
USERID USERID fuck i love you  USERID ,1
USERID USERID fuck i need that shit come out now im kinda bored of black ops  USERID ,1
USERID USERID fuck im in the towers  USERID ,1
USERID USERID fuck is u doin up  USERID ,1
USERID USERID fuck is up my g  USERID ,1
USERID USERID fuck is up wit the  USERID tho  USERID  USERID ,1
USERID USERID fuck it get drunk live oncehard x  USERID ,1
USERID USERID fuck it im patrick  USERID ,1
USERID USERID fuck james lol jk ightt  USERID ,0
USERID USERID fuck man i aint forreal talk to him but dude was in ny class sad shit  USERID ,1
USERID USERID fuck me in the back seat  USERID ,1
USERID USERID fuck mission fail eh paiseh  USERID USERID i press reply not reply all didnt mean to ps you from convo  USERID ,1
USERID USERID fuck no  it was weak   USERID ,1
USERID USERID fuck off before i block you again  USERID ,1
USERID USERID fuck off coops it aint funny l reli pissing me off  xx  USERID ,1
USERID USERID fuck off his dick  USERID ,1
USERID USERID fuck off idiot no youre not  USERID ,1
USERID USERID fuck off notch you ungrateful asshole  USERID ,1
USERID USERID fuck pills 8 bottles of water work  USERID ,0
USERID USERID fuck randyhonestly mane showin out on twitter  USERID ,0
USERID USERID fuck taylor and her annoying bad attitude having ass  USERID ,1
USERID USERID fuck that  lehh rock   USERID ,1
USERID USERID fuck that for a game of toy soldiers ima be  USERID  USERID ,1
USERID USERID fuck that guy were goin for gold  USERID ,1
USERID USERID fuck that how about loser buys a 6 pack for winner  USERID ,1
USERID USERID fuck that i cant retweet you  USERID ,1
USERID USERID fuck that i love when u get drunk its the funniest shit i ever seen in life lmao  USERID ,0
USERID USERID fuck that im wearing them  USERID ,1
USERID USERID fuck that shit haha  USERID ,0
USERID USERID fuck that sucks dawg   USERID ,1
USERID USERID fuck that tho lol  USERID ,1
USERID USERID fuck that your really about to miss both of gradys test  USERID ,1
USERID USERID fuck the bus ill play kings haha i get lost everytime the bus comes around  USERID ,1
USERID USERID fuck the cynical attitudes its not for me but a man who had a positive impact on the world should always be celebrated  USERID ,1
USERID USERID fuck the guys who are putting the kibosh on the olson database thats who needs it  USERID ,1
USERID USERID fuck the shit out of it  lol  USERID ,1
USERID USERID fuck them they have no idea what true hardcore is  USERID ,1
USERID USERID fuck those people if they were sma theyd understand that people not dying doesnt negate the comparison so dumb  USERID ,1
USERID USERID fuck u at g  USERID ,0
USERID USERID fuck u bissh   aw how sweet p did chickchick call you back   USERID ,0
USERID USERID fuck u bitch ya ass gettn there ya damn self  USERID ,0
USERID USERID fuck u crab ass nigga sur13  USERID ,0
USERID USERID fuck u hoe lol  USERID ,0
USERID USERID fuck u nigga thats my favorite movie  USERID ,1
USERID USERID fuck u u cunt ass di bag baby gap looking ass boy  USERID ,1
USERID USERID fuck u wit a sick off da hard dickk lls  USERID ,1
USERID USERID fuck up coo yo name should b  USERID USERID wit yo chauncey billups lookins ass  USERID ,0
USERID USERID fuck up nikki baby   USERID ,1
USERID USERID fuck wey yankees are pendejillos rex is gona be on yo ass tomorrow  USERID ,0
USERID USERID fuck what you scared of  we gettin flea tomorrow  USERID ,1
USERID USERID fuck wht a hater gotta say  USERID ,1
USERID USERID fuck with me and my mans 2mrw at the room  USERID ,1
USERID USERID fuck yall niggas that aint funny  USERID ,1
USERID USERID fuck yeah and i dont have class tomorrow d what will you do in the vacations  USERID ,1
